stop_id,stop_name,stop_lat,stop_lon,zone_id
"at:49:1086:0:3","Reinprechtsdf. Str./Arbeiterg.","48.1866074336777","16.3535961876985","0100"
"at:49:1087:0:1","Hansl-Schmid-Weg","48.2143415679091","16.2843899782003","0100"
"at:49:1087:0:2","Hansl-Schmid-Weg","48.2144313561298","16.2844348939645","0100"
"at:49:1088:0:1","Westbahnstr./Neubaugasse","48.2022007507733","16.3493920721682","0100"
"at:49:1088:0:2","Westbahnstr./Neubaugasse","48.2021768015444","16.3493022406398","0100"
"at:49:1088:0:3","Westbahnstr./Neubaugasse","48.2017457135094","16.3487093525522","0100"
"at:49:1088:0:4","Westbahnstr./Neubaugasse","48.2016798525179","16.3487722346221","0100"
"at:49:1088:0:5","Westbahnstr./Neubaugasse","48.2023803696331","16.3489968134431","0100"
"at:49:1088:0:6","Westbahnstr./Neubaugasse","48.2023863569177","16.3491315607358","0100"
"at:49:109:0:2","Barawitzkagasse","48.2444058311623","16.3556533296994","0100"
"at:49:109:0:3","Barawitzkagasse","48.2445434255127","16.356246217787","0100"
"at:49:109:0:5","Barawitzkagasse","48.244986117868","16.3557611275335","0100"
"at:49:109:0:6","Barawitzkagasse","48.2447647721693","16.3553838351141","0100"
"at:49:1090:0:1","Renngasse","48.2131383905612","16.3679422827878","0100"
"at:49:1090:0:2","Renngasse","48.2130007117486","16.3673314283946","0100"
"at:49:1091:0:10","Rennweg S","48.1943807325386","16.3868248700627","0100"
"at:49:1091:0:2","Rennweg","48.194530437815","16.3860972346824","0100"
"at:49:1091:0:3","Rennweg S","48.1949017050131","16.3864475776433","0100"
"at:49:1091:0:5","Rennweg S","48.1945963079981","16.3860433357654","0100"
"at:49:1091:0:6","Rennweg","48.1945124732049","16.3866811396172","0100"
"at:49:1091:0:7","Rennweg S","48.1943328267577","16.386465543949","0100"
"at:49:1091:0:8","Rennweg S","48.1950394324831","16.3866092743944","0100"
"at:49:1092:0:1","Ruckergasse/Pohlgasse","48.1783357802334","16.3270419878962","0100"
"at:49:1093:0:1","Asparagusweg","48.2419589828555","16.5306990459873","0100"
"at:49:1093:0:2","Asparagusweg","48.2419888961332","16.5304565008605","0100"
"at:49:1094:0:1","Resselgasse","48.1987579342334","16.3677805860367","0100"
"at:49:1094:0:2","Resselgasse","48.1985064498707","16.3678344849537","0100"
"at:49:1094:0:4","Resselgasse","48.1987758973549","16.3676638050497","0100"
"at:49:1095:0:10","Reumannplatz","48.1740107494119","16.3776081552463","0280"
"at:49:1095:0:11","Reumannplatz U","48.1746757017068","16.3775991720935","0280"
"at:49:1095:0:13","Reumannplatz","48.174855417063","16.3778956161373","0280"
"at:49:1095:0:15","Reumannplatz U","48.1730282815899","16.3787759651158","0280"
"at:49:1095:0:16","Reumannplatz U","48.1753466358226","16.3772578122855","0280"
"at:49:1095:0:17","Reumannplatz U","48.1753526262662","16.3781651107225","0280"
"at:49:1095:0:18","Reumannplatz","48.1753466358226","16.3773476438139","0280"
"at:49:1095:0:19","Reumannplatz","48.1753346549332","16.3782279927924","0280"
"at:49:1095:0:4","Reumannplatz U","48.1731660678461","16.3776351047048","0280"
"at:49:1095:0:5","Reumannplatz U","48.175095036558","16.3779315487486","0280"
"at:49:1095:0:6","Reumannplatz","48.1748733885639","16.3779854476657","0280"
"at:49:1095:0:8","Reumannplatz U","48.1745499005826","16.3793329205921","0280"
"at:49:1095:0:9","Reumannplatz U","48.1754784254209","16.3788657966443","0280"
"at:49:1096:0:1","Reischergasse","48.1744540518999","16.2648965365321","0100"
"at:49:1097:0:1","Richard-Neutra-Gasse","48.2666554104401","16.4310129988947","0100"
"at:49:1097:0:2","Richard-Neutra-Gasse","48.2666733497419","16.430878251602","0100"
"at:49:1098:0:1","Richard-Strauss-Straße","48.1376828714008","16.3386572045215","0100"
"at:49:1098:0:2","Richard-Strauss-Straße","48.1377787888013","16.338172114268","0100"
"at:49:1099:0:1","Richthausenstraße","48.2238522583164","16.3228019397546","0100"
"at:49:1099:0:2","Richthausenstraße","48.223888166952","16.3226582093091","0100"
"at:49:11:0:1","Aignerstraße","48.2462304218054","16.3748952430879","0100"
"at:49:11:0:2","Aignerstraße","48.2463560469628","16.3749940577692","0100"
"at:49:110:0:1","Barichgasse","48.1981411965739","16.3950085223021","0100"
"at:49:110:0:2","Barichgasse","48.1981172454471","16.3949276739265","0100"
"at:49:1100:0:1","Riedelgasse","48.163454225627","16.2798265365563","0100"
"at:49:1100:0:2","Riedelgasse","48.1630647549838","16.2793683957613","0100"
"at:49:1100:0:3","Riedelgasse","48.1630228118151","16.2793504294556","0100"
"at:49:1100:0:4","Riedelgasse","48.1634242664518","16.2798085702506","0100"
"at:49:1101:0:1","Riedstraße","48.2104865118078","16.2386297976208","0240"
"at:49:1102:0:1","Riemergasse","48.207774629212","16.3769613682417","0100"
"at:49:1102:0:2","Riemergasse","48.2080619878123","16.3772039133684","0100"
"at:49:1103:0:1","Schippergasse","48.2835394864478","16.4176191180066","0100"
"at:49:1103:0:2","Schippergasse","48.2837427309921","16.4179604778146","0100"
"at:49:1104:0:1","Rochusgasse U","48.2027934906207","16.3906786426321","0100"
"at:49:1104:0:2","Rochusgasse","48.2024522170008","16.3916398399862","0100"
"at:49:1104:0:3","Rochusgasse U","48.2023444459116","16.390912204606","0100"
"at:49:1104:0:4","Rochusgasse U","48.2020630425542","16.392106963934","0100"
"at:49:1104:0:5","Rochusgasse U","48.2022725983928","16.3908044067719","0100"
"at:49:1104:0:7","Rochusgasse","48.2024043187669","16.3915859410692","0100"
"at:49:1105:0:2","Rodaun","48.1324311202363","16.2631538048807","0270"
"at:49:1105:0:4","Rodaun","48.1342237303892","16.2613931069236","0270"
"at:49:1105:0:6","Rodaun","48.1332764726208","16.2623992200419","0270"
"at:49:1105:0:8","Rodaun","48.1335522583313","16.2617883656487","0270"
"at:49:1107:0:1","Rodauner Straße","48.1391875549766","16.2601354655257","0100"
"at:49:1107:0:2","Rodauner Straße","48.1387679265413","16.2602971622768","0100"
"at:49:1108:0:1","Rodlergasse","48.2408043169671","16.3339230829735","0100"
"at:49:1108:0:2","Rodlergasse","48.2407325234087","16.3343632574628","0100"
"at:49:1109:0:1","Rohrbacherstraße","48.1876794764157","16.2727837447278","0100"
"at:49:1109:0:2","Rohrbacherstraße","48.1876974434214","16.2737090094706","0100"
"at:49:111:0:1","Morelligasse","48.2503220539936","16.4043869338696","0100"
"at:49:111:0:2","Morelligasse","48.2505852471971","16.4039287930747","0100"
"at:49:1111:0:1","Rohrhofergasse","48.1715185992262","16.4294229808415","0100"
"at:49:1111:0:2","Rohrhofergasse","48.1714826538663","16.4293151830074","0100"
"at:49:1112:0:1","Rosasgasse","48.1814565246038","16.3245806040174","0100"
"at:49:1112:0:2","Rosasgasse","48.1818698143147","16.3245267051003","0100"
"at:49:1113:0:1","Krautackergasse","48.2304949271349","16.5339599304691","0100"
"at:49:1113:0:2","Krautackergasse","48.2306684627816","16.5339689136219","0100"
"at:49:1114:0:1","Rosenhügelstraße","48.1690383102815","16.302194587134","0100"
"at:49:1114:0:2","Rosenhügelstraße","48.1683553111018","16.3019250925487","0100"
"at:49:1114:0:3","Rosenhügelstraße","48.1690383102815","16.3018352610203","0100"
"at:49:1114:0:5","Rosenhügelstraße","48.1691102044028","16.3022754355096","0100"
"at:49:1114:0:6","Rosenhügelstraße","48.1691221867466","16.3019250925487","0100"
"at:49:1114:0:7","Rosenhügelstraße","48.1690682661776","16.3018172947146","0100"
"at:49:1115:0:1","Rosensteingasse","48.2190103466038","16.3272306341059","0100"
"at:49:1115:0:2","Rosensteingasse","48.2192437743627","16.3270599542019","0100"
"at:49:1115:0:5","Rosensteingasse","48.2186512248963","16.3275270781497","0100"
"at:49:1115:0:7","Rosensteingasse","48.2193275686832","16.3268443585337","0100"
"at:49:1115:0:8","Rosensteingasse","48.2192437743627","16.3263323188216","0100"
"at:49:1115:0:9","Rosensteingasse","48.2191300532798","16.3269701226734","0100"
"at:49:1116:0:1","Rosentalgasse","48.2020450805853","16.2609439492815","0100"
"at:49:1116:0:2","Rosentalgasse","48.2020151439564","16.2610786965741","0100"
"at:49:1117:0:1","Rossakgasse","48.1484245063735","16.321580230968","0100"
"at:49:1117:0:2","Rossakgasse","48.1477112643542","16.3216700624964","0100"
"at:49:1118:0:1","Rotenmühlgasse","48.1837026241816","16.3239607664712","0100"
"at:49:1119:0:1","Rotenturmstraße","48.2103069213741","16.3743652370702","0100"
"at:49:112:0:1","Bauernfeldplatz","48.2210991879258","16.3607018615968","0100"
"at:49:112:0:2","Bauernfeldplatz","48.2208059173534","16.3607557605139","0100"
"at:49:112:0:3","Bauernfeldplatz","48.2206622740111","16.3602077881905","0100"
"at:49:112:0:4","Bauernfeldplatz","48.2207340957326","16.3608366088895","0100"
"at:49:112:0:5","Bauernfeldplatz","48.220991456074","16.360746777361","0100"
"at:49:112:0:6","Bauernfeldplatz","48.2206802294509","16.3602886365661","0100"
"at:49:1120:0:1","Raffineriestr./Biberhaufenweg","48.193488480019","16.4669905260286","0100"
"at:49:1120:0:2","Raffineriestr./Biberhaufenweg","48.1934345850739","16.4669006945002","0100"
"at:49:1121:0:2","Sandleitengasse","48.2178192499291","16.3069915907518","0100"
"at:49:1121:0:3","Sandleitengasse","48.2175259605665","16.3075754956866","0100"
"at:49:1121:0:5","Sandleitengasse","48.2179389593902","16.3070185402104","0100"
"at:49:1121:0:6","Sandleitengasse","48.2178312208878","16.308006687023","0100"
"at:49:1121:0:7","Sandleitengasse","48.2181664065952","16.3074676978525","0100"
"at:49:1122:0:1","Rautenweg","48.2615065705793","16.4642686307174","0100"
"at:49:1122:0:2","Rautenweg","48.261542452791","16.4641518497304","0100"
"at:49:1124:0:1","Roßauer Lände","48.2223440728766","16.3675290577571","0100"
"at:49:1124:0:2","Roßauer Lände","48.2223560427773","16.3676188892855","0100"
"at:49:1125:0:1","Schartlgasse","48.137880700843","16.2812279083997","0100"
"at:49:1126:0:1","Haschkagasse","48.1811330781579","16.3269162237564","0100"
"at:49:1126:0:2","Haschkagasse","48.180294503794","16.3270240215905","0100"
"at:49:1127:0:1","Rudolf-Waisenhorn-G.","48.1430239987764","16.2614559889935","0100"
"at:49:1127:0:2","Rudolf-Waisenhorn-G.","48.1429760449985","16.2616087025918","0100"
"at:49:1128:0:1","Rudolf-Zeller-Gasse","48.1474475421059","16.2836713259729","0100"
"at:49:1128:0:2","Rudolf-Zeller-Gasse","48.1475014854033","16.2836892922785","0100"
"at:49:1129:0:1","Rudolfsplatz","48.2144732572455","16.3710774031299","0100"
"at:49:113:0:2","Linzer Str./Hochsatzeng.","48.1966023139231","16.2773471863718","0100"
"at:49:113:0:4","Linzer Str./Hochsatzeng.","48.1966562055362","16.2768261635069","0100"
"at:49:113:0:5","Linzer Str./Hochsatzeng.","48.1969256627516","16.2766195509915","0100"
"at:49:1130:0:1","Rueppgasse","48.2205365857559","16.3864116450319","0100"
"at:49:1130:0:2","Rueppgasse","48.2204767340973","16.3857738411801","0100"
"at:49:1130:0:3","Rueppgasse","48.2205066599354","16.385719942263","0100"
"at:49:1132:0:1","Rustengasse","48.1913026951106","16.3272126678002","0100"
"at:49:1132:0:2","Rustengasse","48.1914045008615","16.327679791748","0100"
"at:49:1132:0:3","Rustengasse","48.1914104894287","16.327679791748","0100"
"at:49:1132:0:4","Rustengasse","48.1913146722683","16.3272845330229","0100"
"at:49:1133:0:1","Ruthnergasse","48.2722701044574","16.417996410426","0100"
"at:49:1133:0:2","Ruthnergasse","48.2723418537435","16.4180592924958","0100"
"at:49:1134:0:1","Ruzickagasse","48.1525958746185","16.2844977760344","0100"
"at:49:1134:0:2","Ruzickagasse","48.1525179642386","16.2843360792832","0100"
"at:49:1135:0:1","Rußbergstraße","48.28769388335","16.3832944909956","0220"
"at:49:1135:0:2","Rußbergstraße","48.2876879060433","16.3835729687337","0220"
"at:49:1135:0:3","Rußbergstraße","48.28771779257","16.3837166991792","0220"
"at:49:1135:0:5","Rußbergstraße","48.2875623824401","16.383501103511","0220"
"at:49:1135:0:6","Rußbergstraße","48.2877476790792","16.3834202551354","0220"
"at:49:1135:0:7","Rußbergstraße","48.2878253839213","16.3834292382882","0220"
"at:49:1136:0:2","Römergasse","48.2169154344633","16.3139715005104","0100"
"at:49:1136:0:4","Römergasse","48.2168795209364","16.3132438651302","0100"
"at:49:1137:0:1","Trabrennstraße","48.2125098538388","16.4118968496459","0100"
"at:49:1138:0:1","Saarplatz","48.2452074626089","16.3498771624217","0100"
"at:49:1138:0:2","Saarplatz","48.2452792498867","16.3499041118802","0100"
"at:49:1139:0:1","Sagedergasse","48.1612971202828","16.3178881551497","0100"
"at:49:1139:0:2","Sagedergasse","48.1617645008052","16.3176366268701","0100"
"at:49:1139:0:3","Sagedergasse","48.1614229539192","16.318103750818","0100"
"at:49:114:0:1","Baumgartner Friedhof","48.2016798525179","16.2789731370363","0100"
"at:49:114:0:2","Baumgartner Friedhof","48.2014164077052","16.2790539854118","0100"
"at:49:1140:0:1","Sahulkastraße","48.162429611899","16.36222899758","0100"
"at:49:1140:0:2","Sahulkastraße","48.162040133476","16.3620762839817","0100"
"at:49:1140:0:3","Sahulkastraße","48.1623996521253","16.3622110312744","0100"
"at:49:1140:0:4","Sahulkastraße","48.1618963253108","16.3621930649687","0100"
"at:49:1141:0:1","Saikogasse","48.25061515543","16.43646577267","0100"
"at:49:1141:0:2","Saikogasse","48.2507168432909","16.4359806824165","0100"
"at:49:1141:0:3","Saikogasse","48.250573283899","16.4360884802506","0100"
"at:49:1141:0:4","Saikogasse","48.2505912288451","16.435953732958","0100"
"at:49:1141:0:5","Saikogasse","48.2505912288451","16.4344535464333","0100"
"at:49:1142:0:1","Salmannsdorf","48.2522600813","16.2933731310427","0100"
"at:49:1143:0:1","Saltenstraße","48.2164545422884","16.4983057968374","0100"
"at:49:1143:0:2","Saltenstraße","48.2165503124325","16.4983327462959","0100"
"at:49:1144:0:1","Salzgries","48.2128570465059","16.3727303032529","0100"
"at:49:1145:0:1","Salztorbrücke","48.2141500191788","16.3737543826769","0100"
"at:49:1145:0:2","Salztorbrücke","48.2138447369087","16.3742125234719","0100"
"at:49:1145:0:4","Salztorbrücke","48.2138148071764","16.374032860415","0100"
"at:49:1146:0:1","Samptwandnergasse","48.2032904288433","16.244720375248","0250"
"at:49:1146:0:2","Samptwandnergasse","48.2034101722726","16.2447024089423","0250"
"at:49:1146:0:3","Samptwandnergasse","48.2036077483188","16.245061735056","0250"
"at:49:1147:0:1","Sandrockgasse","48.2468226519887","16.3989161937886","0100"
"at:49:1148:0:1","Viehmarktgasse","48.1906918563584","16.4013775776674","0100"
"at:49:1148:0:3","Viehmarktgasse","48.1907337768976","16.4013057124447","0100"
"at:49:1148:0:4","Viehmarktgasse","48.1906738904025","16.4008026558855","0100"
"at:49:1149:0:1","St.-Hemma-Kirche","48.1726628466823","16.293013804929","0100"
"at:49:1149:0:2","St.-Hemma-Kirche","48.1726508651658","16.2923131190073","0100"
"at:49:115:0:1","Baumgasse","48.1930812723634","16.4045486306208","0100"
"at:49:115:0:3","Baumgasse","48.1934944683427","16.4049169398873","0100"
"at:49:115:0:4","Baumgasse","48.1931710978597","16.405105586097","0100"
"at:49:1150:0:1","St.-Hubertus-Platz","48.1625254830572","16.2607553030718","0100"
"at:49:1150:0:2","St.-Hubertus-Platz","48.1624895313939","16.2608900503644","0100"
"at:49:1151:0:1","St.-Michael-Gasse","48.2664221989432","16.4396278424706","0100"
"at:49:1151:0:4","St.-Michael-Gasse","48.2668288234274","16.4393403815796","0100"
"at:49:1152:0:1","St.-Ulrichs-Platz","48.2041346140497","16.353677036074","0100"
"at:49:1153:0:1","Sauerburggasse","48.2462244396473","16.3391692442335","0100"
"at:49:1153:0:2","Sauerburggasse","48.246146671529","16.339142294775","0100"
"at:49:1154:0:1","Scalagasse","48.1822172146824","16.3574948760321","0100"
"at:49:1155:0:1","Schafbergbad","48.236281126007","16.3010627098758","0100"
"at:49:1156:0:1","Schafberghöhe","48.2378786478582","16.2977928422412","0100"
"at:49:1156:0:2","Schafberghöhe","48.2378666815878","16.2977928422412","0100"
"at:49:1158:0:2","Linzer Str./Johnstr.","48.1926800498906","16.3165406822234","0100"
"at:49:1158:0:3","Linzer Str./Johnstr.","48.1927339456293","16.3147710011134","0100"
"at:49:1158:0:5","Linzer Str./Johnstr.","48.1918177103618","16.3159837267471","0100"
"at:49:1158:0:6","Linzer Str./Johnstr.","48.1927998181218","16.3147889674191","0100"
"at:49:1159:0:1","Schattenfrohgasse","48.287323289009","16.4820373070397","0100"
"at:49:1159:0:2","Schattenfrohgasse","48.2872993796043","16.4819564586642","0100"
"at:49:116:0:1","Nußdorf, Beethovengang","48.2595210489392","16.3627051046807","0100"
"at:49:116:0:3","Nußdorf, Beethovengang","48.2597722336486","16.3627769699034","0100"
"at:49:116:0:4","Nußdorf, Beethovengang","48.2595150683359","16.3628308688205","0100"
"at:49:1160:0:1","Meidling S+U,Schedifkapl.","48.1731001701176","16.3297010011376","0270"
"at:49:1160:0:2","Schedifkaplatz","48.1732379561807","16.3305993164218","0270"
"at:49:1160:0:3","Meidling S+U,Schedifkapl.","48.1726987912149","16.3316413621515","0270"
"at:49:1160:0:4","Meidling S+U,Schedifkapl.","48.1735914056929","16.3298626978887","0270"
"at:49:1160:0:5","Schedifkaplatz","48.1732918723655","16.3306352490332","0270"
"at:49:1160:0:6","Meidling S+U,Schedifkapl.","48.1726209113624","16.3319827219595","0270"
"at:49:1162:0:1","Schemmerlstr./Hasenleitengasse","48.1627232167553","16.4181850566356","0100"
"at:49:1163:0:1","Schilfweg","48.208403224056","16.4549441180669","0100"
"at:49:1163:0:2","Schilfweg","48.2090497707035","16.4550159832897","0100"
"at:49:1164:0:1","Schillwasserweg","48.2057810345291","16.4528061276904","0100"
"at:49:1164:0:2","Schillwasserweg","48.205553532305","16.4539469881014","0100"
"at:49:1165:0:1","Südportalstraße","48.2131743067123","16.4073513743076","0100"
"at:49:1166:0:2","Schlachthammerstraße","48.2119830742622","16.5241054118009","0100"
"at:49:1168:0:1","Schleifmühlgasse","48.1972370337689","16.3656875114244","0100"
"at:49:1169:0:1","Schlickgasse","48.2183699111326","16.3647173309174","0100"
"at:49:1169:0:2","Schlickgasse","48.2187110786892","16.3642681732753","0100"
"at:49:1169:0:3","Schlickgasse","48.2187649470429","16.3642951227338","0100"
"at:49:1169:0:4","Schlickgasse","48.2187469909313","16.3643939374151","0100"
"at:49:117:0:1","Belgradplatz","48.1743162691047","16.3604772827758","0100"
